IDLink,SentimentTitle,SentimentHeadline
xsiQt9AJaq,-0.25535893,-0.39356005
dmhMzx46Wh,0.15425728,-0.05855219
iuy1LU2tXA,0.056913845,0.15154392
89QbaVFm2D,0.17062807,-0.075985156
A2Cuk9etHQ,0.22664253,0.03731801
CfjzRikMwz,-0.10957137,0.067242734
64YrnJKc2h,0.083228335,-0.03874223
oVZmeBYEGj,0.0037023993,-0.35144365
f8GHOFf5xl,0.11687137,0.021621946
IcrXbK7p5Y,0.047103215,-0.10271306
uQa00JpCr9,-0.05907125,-0.026411086
CG7F2YmGvo,-0.18170764,0.02956662
gXdVmdfmrn,0.0057104067,-0.25068146
TLZCemJuPP,0.01795731,0.27863187
mbSOtFxwXa,0.012128658,0.016308118
6xsArxeECb,0.002139803,-0.037440583
CEbMhyRU0S,-0.058839712,-0.15562998
hicL7dsFBC,0.046919763,0.0058049597
bapVxM67yZ,-0.17251116,-0.1848855
I6n4yUkL6M,0.02805799,-0.21984418
sg9tWRCQJ1,0.17862064,0.19179396
Nm9cz9Phv5,0.14943509,0.020897057
CFijDRm9U9,0.10086349,0.30995023
fpHfLQ0PBE,-0.03381653,-0.011977181
B8nTZ4o6Ju,0.0006005004,0.001869753
IqAypwbE0d,0.06710072,-0.016518403
06I1n3SvWa,-0.013138738,-0.1440512
ki97EaRdkl,0.14750019,-0.020821255
ZuHJeewvOr,-0.008967228,-0.13013972
p00lSRfGM1,-0.029768387,0.22341499
xaqoYZXKTG,-0.08496527,0.09389533
rPPC4WZiaX,-0.18579489,-0.008059945
u9jeUxNe30,0.1839102,-0.024194561
pkJtuCw7Pp,-0.029886648,0.12803131
2uetjV4VBn,-0.0056510647,-0.056581624
sdRyy2yDDC,-0.19324352,0.036929965
Q95Jox15go,0.15747471,0.018346937
VYHuUzgZka,0.16277164,-0.108332425
mOWv4D9oKv,-0.13280267,0.16408466
SBduEK3a8v,-0.029038178,-0.19580428
mWmz0cl2oy,-0.13280267,0.10267185
B043dunepV,-0.13280267,0.09519064
oR0iE71DBB,-0.06575224,-0.009799227
mjfBqJxuKu,0.0008253108,-0.006921079
IEXfusupkm,0.0718511,0.12348961
xbcYu0KjSW,0.0015838688,-0.010772981
63bYiImuKq,0.107851595,-0.07386237
unx47cQ5a0,0.01751885,-0.09528063
7OAEWqQiCQ,0.07279114,0.16247185
IHo0ZlFO7Y,0.08034308,-0.07909949
5cBm13lUPW,0.07935657,0.02049262
yu0SWAj2Js,-0.017222596,0.07735906
LtuDwVhHzZ,0.02415847,0.14867175
52AW4Ww04u,0.00017209898,-0.12660338
XnPRgkMkxy,-0.00061871135,-0.10298006
FxLQZYuXrC,0.002747079,-0.3236109
hvKdR6Id9h,-0.117724106,-0.086209744
pGu8yIeOvm,-0.12450685,0.0928292
PiHIvGZJ6b,-0.025008108,-0.066947624
Q7hntZaJPj,0.111456804,0.03267852
FMlXV8lWyM,-0.07323911,-0.051015392
JstZZNPnZg,-0.024724348,0.037691686
SRdNJG90CF,-0.03803571,-0.16711307
TSsOzun6lX,-0.07323911,-0.056670845
5ggJiEIP4k,-0.0013535909,-0.04886418
3QqgIEQl4H,0.07040334,-0.01999079
3huQEgmhD5,0.07774694,0.07309666
4QOCuegylE,0.13480003,0.04093981
MehQ9nsqTL,-0.08489092,-0.08303959
J5A8nNccen,-0.08489092,-0.08303959
ecERJPGg6N,0.0669388,0.15884456
YWqHxVWMlx,0.07625538,-0.22707908
8mqmg5lSoK,-0.08489092,-0.08303959
oP4CBPUKgw,-0.08489092,-0.08303959
J69IgFapHG,-0.08489092,-0.08303959
hUEnGxkO5Q,0.064442016,-0.07688788
DHzUEcqfTK,-0.12379419,0.02244792
bcksolb6dH,-0.14976195,-0.06845303
MoZxjpRKKx,-0.07445878,-0.21015367
QFyhYIekaA,-0.1260452,-0.12790136
nmThaqEc1c,-0.011916484,0.15215996
a8fBKHzgzn,0.09956395,0.08783379
ag9ha37hxg,-0.012582841,-0.04072611
j0BY0nmyJX,0.09411208,0.04437579
BjdxEM8r3p,-0.08489092,-0.08303959
8oNKxlJL1j,-0.016055763,0.036257576
PhNF32PRL3,-0.22255448,0.009955749
V4S1XaOWvX,-0.056821372,0.08731776
yrlXnI3EUi,-0.12968256,0.18240714
qKQscNrLn5,-0.016055763,0.046832576
XlZlyPdF3z,-0.016055763,0.04373479
v6nwsZ0Mgq,-0.032636225,-0.03165347
MpG2WioT5U,0.081860505,0.16477825
8kjJ1gapXQ,0.010522822,0.045857962
ECxbAc2B7U,-0.1004261,-0.002101861
ylDuiccPAl,0.03608537,0.085592225
bf63NUrWJR,-0.027817128,-0.1268841
f6VrKYDrjk,-0.021233782,-0.13123608
k3DddwpU6W,0.0040085227,0.008534992
WWFiZOmZwY,-0.02598245,-0.18175088
k5hr8FkHyh,0.022897016,0.051816434
gmKIJCjxCv,0.13346761,0.036163628
o9Ex5n2SI8,-0.056728598,-0.05136753
fbFbPmPYSV,-0.13329813,-0.08823885
JEpAqoWI7c,0.2996771,0.015495066
ymS3wkhW1q,-0.11046516,-0.015819822
M7aVxK4cXA,0.05381069,-0.043901585
JHxVyFSsm7,0.026919939,-0.029211834
Za0wkujzWt,-0.040396594,0.019703714
EzujVus2lE,0.020213798,-0.093165845
aFxqddVg6B,-0.12348909,-0.08220007
9rHzcLhp7i,0.0071178735,-0.101198524
8pe4bnDBHT,-0.28933874,-0.021653008
ZylAyz1a7c,0.049114548,0.11844616
dK4bl7iItr,0.04694166,-0.1917404
bf6ydwJbxT,-0.22445703,-0.11833072
KA0spvHQtD,0.066223174,0.18130203
mt2iQ36Ica,-0.1763781,0.007488245
0Hx4Pq2Uzg,-0.10243849,-0.3923841
xxHY8hG5du,-0.09110203,0.19438091
CGTFN5U7yW,-0.091189146,-0.057465456
oBDFP4AGUr,-0.1095428,-0.081344604
3NLrqhWSih,0.017635414,0.04484665
UImmdkDyYC,-0.17101867,-0.01542145
mikDg2i2kn,-0.0026700627,0.043767698
fd4l9BtTlT,-0.11306472,-0.024306916
MNxBQgRxQQ,-0.006103732,-0.0696093
Y4XAfG4RzZ,0.3403108,0.2629038
7yXVxwveP8,-0.15881543,-0.03138434
80uCvojmtJ,-0.024235662,-0.16534428
1B8PXqyiqc,-0.033281166,-0.04513236
vWAvmCrcGJ,0.034310386,-0.23414145
A4VLqvqyQ1,0.0045878533,-0.030437358
Ctq7rRshwc,0.07935657,0.02049262
JDbBdyGox3,0.044167593,-0.14786908
WSGUuJZYcA,-0.0021645087,-0.2051809
6JJITmG8kw,-0.21285307,0.16217354
auSGcZLUcj,0.008661617,-0.06900837
8c04O9gTXU,-0.08658493,-0.11512804
sHxb1hiPdG,-0.21285307,0.09547332
h6WUMIlA9t,-0.09401298,-0.25213253
yNrbYsyAUv,0.12756318,-0.091221705
sVjbMuRRQD,-0.41171813,0.19138122
NRV1L7oCHF,0.0113904225,0.16217354
VPX9lAvVSk,0.11885106,0.1956932
RhDAvJGw6D,-0.13280267,0.06542374
Qk4bdZXEq5,-0.13657069,-0.1864191
ZVIxyMCqgY,-0.13280267,0.024459837
ExK4wHdwR6,0.023433628,0.13599151
qzKsCwUCfC,-0.026874859,-0.021653008
TDJeHL2sv1,0.17888677,0.22408703
HxSHh9CDJY,-0.0089677805,0.037691686
GG1aQpuozr,0.066223174,-0.12061994
QkKFj2kcoz,0.024434896,-0.20753945
OiTWbgmDlS,0.07444807,0.07653996
xya1wDi0G2,-0.12450685,-0.048959747
Hmenj7yRZX,0.048805546,0.09326291
NWRVFVhFuC,-0.08363378,-0.13237004
hLufvnSFUJ,0.0064038024,0.12593761
mvemf3e8or,-0.03916045,-0.06055499
1cAPEtohYq,0.042901985,0.031592913
QCWA0fYisu,-0.0020684088,-0.08943327
L7SC1dNE2d,-0.14467882,0.024222184
c9Fs7JjzNd,0.034337662,0.19179396
RKQEJk3qXu,-0.15227401,-0.07021474
ZJPZSKQfMk,0.23513928,-0.06793536
3a12CNNSKr,-0.061976857,0.10976259
Rgsq7j3x9D,-0.016009446,0.18293568
KlQajtsp5X,0.24125774,0.09945941
Z9achakvfp,-0.054249022,-0.04699903
IvFQUwwlNm,-0.16918734,0.041429177
kZPGTv2OVk,0.022730377,-0.06969609
P6izYdw0HG,-0.32519776,-0.12264693
lA5mrodzQ4,0.026963629,-0.027921192
4nse39IQlM,-0.055263154,0.012350811
srU1psshpM,0.0029447945,0.08064909
M7fDMDq3fx,-0.15359944,0.00556254
mglmxxv7Ax,-0.30735126,-0.20274606
PX0rtxNPJt,0.07478849,-0.26168448
BzPA19unDy,-0.029103542,0.24870987
0wA1sEXm8B,-0.029103542,0.24870987
pWGto1T8Cb,-0.052123968,0.11548911
qsu6rvf77K,-0.07704219,0.15463382
60zSv3Mi7j,0.030732468,0.13909668
SyBixBqyT1,0.073716536,-0.10703294
xABAlNgzww,-0.17099698,-0.08117037
vV00sCTvpc,-0.1871082,0.03601569
zIuWS83Vvd,0.12067048,0.07849988
lGxKpnkKWR,0.11149311,0.09945102
xaGvbPWaxP,-0.024988629,-0.05627559
hZNQEXCSNv,-0.0009143967,0.04319062
91mY9W0Soi,-0.02030599,-0.03477913
wJhLWLjJoM,-0.024988629,-0.0527379
E86D3frHn3,0.10143137,-0.13323973
pywA4B5JGk,0.08503471,-0.057591222
iLLgCgF9G0,0.14502473,-0.022301275
QyT9P3ZlzC,-0.09970914,0.009692004
WDxF1KJRbS,-0.15813476,-0.0035318546
NaF6AHNj7q,-0.035855696,0.016008716
nCGSMaf8kN,-0.052123968,-0.0064609274
8bOMdDyyNp,-0.11561815,-0.0034806915
uTpzSrip4N,0.07762621,0.081083134
lFMuKliQq6,0.04980624,-0.089452505
VLpvALW2Nt,0.07762621,0.0012990087
20Oupnlha8,-0.15262623,-0.1341342
QdBW8a4zbp,-0.01988833,-0.20966867
4PtbUxzYck,-0.0706364,0.0038643256
b1BE6OoFVR,-0.03483083,-0.05106651
y8vdnrihjm,-0.051153097,0.078253165
BPB7r5L3Pu,0.19016191,0.17789182
3QDoJEoiZJ,0.06763185,-0.26385915
PGT0SQxEaH,0.04906171,-0.008435894
kvExLfxjGy,0.036394563,-0.09689577
dYK1vIZoIG,0.0534459,0.057821855
xOKNAatcT9,0.14775638,-0.04493022
GDJi1NP7Zo,0.20464636,0.30753595
OI80fMZZgn,-0.004068774,0.047270503
9FTkbgl8hm,-0.17037742,0.0024537146
LcgcOwUUwU,-0.00016749772,-0.14044644
4CNJw4TsFz,0.35530964,0.3138669
n0CI7mheR3,-0.039218113,-0.16328248
RQt72B4nCG,0.00030036678,-0.19113074
4DDw4eZbp1,-0.011391329,-0.09893811
IVvtQXvsgh,0.15906279,-0.24490736
exloS7g5YW,0.113508016,-0.1727498
3ebTLAksUY,-0.021432148,0.094955474
eqoymRyztY,-0.14011613,-0.17987967
fn3VS954Rr,0.1481229,-0.08901313
KxQTeAuC71,-0.12848292,-0.06777101
DwXp4BQAok,-0.022838762,-0.15360545
Z6TCNrbPSR,0.056918852,-0.35142887
wOCMHM4V1f,-0.1786106,-0.18176405
tbsVy7x4EU,0.07935657,0.02049262
MPnfqJSlER,-0.1786106,-0.1803182
73tspl69Bg,0.100871414,0.083242655
BFkCVWm7hS,-0.115790255,-0.037476525
Zn4W49p9QM,-0.08177088,-0.039258897
tWvoSSR0mS,-0.020006463,0.018398227
BIzjT0gwIn,-0.10084084,-0.30741948
PF3oVhzFkN,-0.08177088,0.048264597
fySKKv6SFx,-0.1786106,-0.1803182
tLKEzcQi8B,-0.100477904,-0.14749604
IexUsyEqpm,-0.02768615,0.14111102
RLzLNhfeOX,-0.06423975,-0.20177469
Iui2wrc2rO,0.25644013,0.192012
7hEN19dsLT,-0.08609347,0.091370314
DajHAYXZz9,0.13595977,-0.13559279
ySXZLf4LtC,0.07935657,-0.038162567
wh0QZZHEbZ,0.07935657,0.02049262
iHfVWQdMgl,0.07935657,0.02049262
17564SvcMu,0.07935657,0.02049262
Vb5V2zBHBr,0.17888677,0.2160207
IsWj8jJtuq,0.014589677,0.034490082
OVw9T7gnpH,0.00722113,0.036968753
V75RsYAV9G,0.07935657,0.09593519
MfIatWgmfi,0.0365412,-0.05436326
EiBkl8WPNz,0.25644013,-0.020658981
SEpfkOsKPB,0.0072336304,-0.14355418
Snr70YXf8y,0.002811913,-0.0751533
7PN0GWOx8n,0.31926686,-0.039710432
7UNYjLvmLR,-0.01507619,0.09964529
qjKqT5RC02,0.05987486,0.020684272
oNmjMXeJSv,0.14328134,0.13063782
M5KaEdIKsO,0.00989813,0.05382746
eHyydVaUpK,-0.21959692,0.13089523
Wc82E13uAN,-0.10084084,-0.052762702
LrAjNXe6Oy,0.15735403,0.07600525
BQ1CvbGB5K,0.011981617,0.045874253
xw36cjrg0T,-0.15762132,-0.05053106
rp4noPmXtp,0.078472726,0.061490163
ld9YP2sDDf,-0.05044333,0.10227173
p823b5hnPV,-0.0016538874,-0.105480716
rSspHfS1jg,-0.21285307,-0.040265247
fxbfLffCsb,-0.21285307,-0.040265247
eK0KZCnv1Z,0.18099867,0.031938516
mwRbqjqxNx,0.20464636,0.26576793
vlbKyx9cTB,-0.08988432,-0.023595843
TYIRxtqzqK,0.044167593,0.17783894
ZxGvPL4yEW,0.009270583,0.090155885
XLu7Sfy1Mc,-0.18146537,-0.06709148
GdBIC7QvaC,-0.00045384432,0.03805596
Go1xHMhc0y,0.044773255,-0.033631757
iMu6aRErZS,0.43380225,-0.1564406
I1rQb0tpSA,0.111064084,-0.18940894
RgejmPQmHj,-0.12785046,-0.053205162
akqwJpQrLO,0.13214397,-0.08856781
9q01HyKicf,0.00554489,0.03756156
26Y53YISOC,0.020707546,-0.17113502
0TvvFMnXuw,0.1537656,0.08291731
kMZy6wGFxA,0.34406313,0.26726425
gcpcDEaDDg,-0.075274244,-0.2669505
EFysQPmjnM,-0.36711842,-0.0518983
BYQRKUAbpM,-0.025838595,0.10552268
5QeKVSujn9,-0.043452196,-0.11593191
ihLBS226d1,0.09117856,-0.16773678
FPNntgZWIE,0.047900528,-0.0729174
lim2qJiGul,-0.019480744,0.020642953
uRTPF5FXz7,-0.019480744,0.21068132
143qNLX7DM,0.07482573,-0.1095607
5JVyirIymc,0.050406683,0.066729546
HxY4MvU8GB,0.28434268,0.01823632
lUg4J7qCfI,0.0019497286,-0.112418756
25DrdZ646u,0.43380225,-0.100962505
jAm7D4A4Ja,0.4183403,0.036358465
CfBOhzLh71,0.37473693,0.14449006
ySKzMsLxX3,0.03872471,-0.009042542
RJCQaQDaGy,0.18534952,0.1774223
nIVbatKKQg,0.005433418,0.019336963
tHJKF2MZSa,-0.011520406,0.11093928
N7k0HNNJeI,-0.049297437,-0.18248211
DvDwrySjlY,0.34406313,0.26726425
8E8tZC9BQ6,-0.006213745,-0.03134186
uD8KlaC1aV,0.08311032,-0.16013367
hQcXiOU3wo,-0.1693007,-0.008685216
ucNPKSj8Lx,0.14750019,-0.0140112825
Xrwa6jWJMT,0.35702673,0.30197346
wIkbBWV9fP,-0.008732557,0.05576206
cAOxIFAEB0,0.0015717972,-0.021614432
GJZhVkyE7g,0.32389927,-0.20531294
6TlMJwcwBH,-0.08025131,0.07339215
dAKMnNOr5d,-0.23686543,0.07334171
RMkce2RPOZ,-0.06645749,-0.17915592
j8B9e1W417,-0.17427406,0.044315998
M6TQxsg8tw,0.13506438,0.021954868
M0hKi1vQ21,-0.074846126,0.010655437
yKhbnpDe5K,0.0071734455,0.08021224
Fdt7GHIwnY,-0.017560989,0.016168125
aS7OOhOGqM,-0.07896896,0.038318016
kU0VDufma8,0.028873578,0.1550499
EpeyeeqSlU,0.04777881,0.17433564
9p5L32ZFgz,-0.069040366,-0.19734319
582o5t2tFd,-0.14871892,-0.15063865
Ide1IbQigy,-0.12035172,-0.27495295
IfNqhVwaN7,0.07935657,0.12861702
isJ3fStG2m,-0.21269782,0.026528556
O9L7TugzBt,0.047900528,-0.078356095
lq27IX12w1,0.047900528,-0.08197218
3GJC59eotC,-0.008985351,-0.10845721
gJyjPkUdoW,-0.095070526,-0.03394665
uUktAKToGZ,-0.038152978,-0.09783311
46PwRjjQke,-0.009369551,0.008228753
AOwaVCVcqA,-0.17907766,0.0013364814
jk8eVm6jLk,-0.19894506,0.042006373
r3zgxvwAnb,0.24586247,0.28607982
J2zkAAU7Ec,0.03587669,-0.009317081
WJt8HypUmV,-0.46523196,-0.16428773
eoeWVgx0tG,0.14392924,0.0072659403
1BiUa6YIoo,-0.021801464,0.11525165
IaUC3QrXvZ,-0.04833017,-0.07925784
VhUIL7KgId,-0.16918734,-0.032087736
QgOQV3teah,-0.001384073,-0.072270215
Aqj1UTKExi,0.01943097,0.24798845
eKTMsWrCQR,0.12871498,-0.1289105
jRf31vTHvO,-0.16178927,-0.1536911
ZfRnUnIBYr,-0.04206189,-0.060893156
z8AIuQfQdk,0.31067362,0.18562222
MSHBh5mvWF,-0.01093888,0.12109299
0Wv5yNNyI4,-0.023228798,0.072427556
mYI1KAmPct,-0.00038066425,-0.026323915
9GCFstQoxJ,-0.1906739,-0.026531458
xa5Oecwzm8,-0.021296749,-0.04295759
HBqOVZwiop,0.0029447945,0.015848048
PR1XjOu3hM,-0.11768673,0.20359316
96Zp6HIaU7,-0.20712449,0.022246115
aeaPqOQ4EE,-0.0100172935,-0.18887523
q5WySrCt8H,0.06250123,-0.047813013
6g3Y8dF1ht,-0.012263108,-0.10835908
v0xxhM9gKr,-0.031157188,-0.14891829
9zq6O2NUK6,0.30145064,0.17844398
wmjDpuy2Og,0.012962064,-0.2344097
jsTezhBwdW,-0.06551067,0.04568872
OIAkcUr9tq,0.412812,-0.005297754
wo6ozKkaep,-0.052123968,0.162724
SwhHgoRYoH,-0.062922105,0.050937645
pU07A24SCK,-0.104279116,-0.05087526
jWzchDaAUN,-0.01603648,-0.06882924
vrwX3Zw9i8,0.1227993,-0.041318156
w0JY0ktpuS,-0.014850715,-0.09646909
0MlD1uCp9b,-0.082034156,0.093596354
lHVhJ6gsta,-0.00038066425,0.031984925
PpY6MT43VC,0.04216011,-0.1938596
hPwfKcp7Lt,-0.012375862,-0.04471799
4sxWcEmKhO,0.0038703172,0.044740584
tVEZCH0Awo,-0.19158244,0.07566047
kYiM9H7Vp3,-0.16151509,0.055946007
6Zl4drpg1A,-0.112983234,-0.09425774
k2Z58L7l9q,-0.22137673,-0.16354613
Z1rOxGzS61,0.07437969,-0.14517154
EOnkZ9Dr7k,-0.0019693482,-0.07530082
bbUGBGQsdq,0.14223024,0.06664856
s8QyZJh43J,-0.14755411,-0.15982193
DNrc5f2ma0,-0.08495543,-0.06331218
IX1YgQcSrA,-0.09970914,-0.024874441
MkWpEoN7vW,-0.23821992,0.06959476
529BQzpcjl,-0.081783965,-0.05175843
7FnxlZR2s6,-0.14468357,0.08378777
o9WjK8lwc8,0.1836599,0.09251037
p4NdorjwoI,0.035349656,0.21595809
FwiExq0dTg,0.25512636,-0.02201603
it7EOc8S63,-0.10084084,0.090615265
sFuNYWkAC6,-0.017787008,-0.024967521
oxDaBKLEM4,0.094066225,0.109517284
uEquQcuk9T,-0.13214134,0.051304407
nUBvsiXHHH,0.1530445,-0.10681467
iyEHnsf55U,0.20110214,-0.24118201
AP7ArP0Yof,0.20110214,-0.24118201
jjWpbZotNa,0.20110214,-0.24118201
eQSEjvoaFJ,0.20110214,-0.24118201
5JhQ9RvitP,0.010701804,-0.11307576
PYAnx6mnjG,0.1036164,-0.08172519
UORKggkTp6,0.019108301,0.058065474
evz6NKFKX4,0.04241128,0.2649464
FNMm4gpt6y,-0.11448611,0.08849614
OJZrX5zAXf,0.20110214,-0.24500252
VHdGUiSQgZ,0.36846787,0.2568128
5rktsYF08I,0.002575166,-0.3034591
nK5JVsRHmQ,0.010281332,-0.09236732
kS8JLBZLea,-0.04670845,0.023276351
PUhninlndg,-0.06714798,-0.17096506
aaRKnDsy3X,-0.09221112,-0.07423036
muNrBMYuwu,0.11455742,0.06659171
UpBTqoeH3L,0.0054539936,-0.11132276
AnDxNVjI0I,-0.0048608296,-0.16916974
KAmF4lopGG,-0.018546268,-0.08100244
EVWSEjA48n,-0.08619671,-0.1760222
GS7r8vL9Dy,-0.19509715,-0.4270779
hEad3igrLM,-0.031622317,-0.045144677
QefvJKt1B1,-0.019703686,0.23090407
DKrKwlJi2I,-0.36690316,-0.026512593
ztWBuPOb08,-0.0003025377,-0.0707276
yLiU1qs34G,0.044086892,-0.07860711
BoE4fjZVuP,-0.22774597,0.027523372
D0hxfgAnTV,-0.027210329,0.15346068
wNu1nSnG8U,0.059414275,-0.073213376
tv5RZkerPN,-0.033749226,0.061206162
swKHuCuhfR,0.0009065025,0.008210862
HV4SgvGHuo,0.034021016,-0.16940765
sJn9133atO,-0.004581393,0.0483032
ZFepcBpH9a,-0.06642645,-0.07098066
3osf3XS8As,0.0077090696,0.123331435
72ZURqu1nT,-0.12785046,0.18122813
GJB8fZKPgV,0.11086349,-0.07348231
aY3Upyf1eV,0.35983002,0.068155274
5Hjj8sXajK,0.0009065025,-0.07252149
8mAvANWahV,-0.15771818,0.07756221
F5GFVr3DNf,-0.038494486,0.066549815
HtI001iTwP,0.013483625,-0.10940492
nCog3kM0NV,-0.054284163,0.042514935
y5S6ZLOfRR,0.090171464,0.007522125
63ICGmZVBr,0.026269114,0.11751918
nBRS3oUjwI,0.0073363692,-0.03186699
h1Va0Ba4LH,0.04155113,-0.104206145
3lz6QuZBQA,-0.12847398,-0.04649181
dWKXY8scld,-0.014181931,-0.02604112
ia6yjUofPc,0.27847034,0.19959442
brn8qxz0Lr,0.14680228,-0.058866955
Jsjhzrg6Rc,0.003003526,-0.051068388
aHNkpwV5Yl,0.30531186,0.22649021
JrRdUXNrE4,-0.083174184,-0.049247608
YFYvXTpIi1,-0.14755411,0.0025760643
RrlwppEgcz,0.19892089,0.06647436
kRQaUOZHqx,-0.12504978,0.08672764
eCmRSgrsw5,-0.054244854,0.038821492
V0tUBXv4Qc,0.049866337,0.025980536
p0B8PG1lyF,-0.09967687,0.15989137
4bJw26E2iK,0.19074349,0.05475933
7Yo1zMq84V,-0.13631016,0.10754498
IfU0Wm3it6,0.003979407,-0.20326412
U8fTUFXAVa,0.002014181,0.11451913
HeIEuCFn6r,-0.057512227,-0.27232403
xGtaVroRPK,0.074978955,0.03730206
cCCahnNR3F,-0.05244323,-0.14319892
5jWgQ8e916,-0.13631016,0.10754498
IXT1kHb06N,0.17712311,-0.16160586
UyVdFyrqJm,-0.037199013,-0.20996527
kUryB2OSp8,-0.0026700627,0.033596244
9SgNftq3k0,-0.11348238,-0.16816616
QYHWXt19OM,0.039237343,-0.19180554
Gyp7rJcitL,0.15121816,-0.066616215
jUa4pXsyFy,-0.19201207,-0.028090045
OfYnggNYbB,0.013693181,-0.17623872
xbmalZDngc,-0.05082914,-0.109536275
wHlqbhSGgj,0.014582451,-0.067818746
Ygt4OSYNKX,0.015020402,-0.0069197975
NtwcoNAqzf,0.0009065025,-0.07348231
y0hoGBLneO,0.20456891,-0.10163136
sCQOFqO2Rj,0.0016745325,-0.14376588
v8qBjXBtdC,-0.048108418,0.030708328
zyhYoYVC3V,-0.055421256,0.047636695
3nS1LWcccA,0.07478849,0.07223947
9aDn2h2uOk,-0.025791662,-0.047970906
C2zW6aBSQB,0.007339237,0.021779511
hjCusLF8S4,0.003950041,-0.066792846
MQfAOIynHR,-0.042914506,-0.04334186
dVwhxbRPuk,-0.24757127,0.22205377
oD574pmlSe,0.036261395,0.19177495
xqkLywZKjP,-0.071611166,0.19959442
LOpVKD8jyi,-0.029741224,-0.20996527
VdTeIRycsR,-0.11304958,0.10598172
zvrBIvMp9r,-0.12950672,-0.06806676
N51UTbik0v,0.008661617,-0.06900837
n7PjbS6JuE,0.013773484,-0.06838039
SwJ3ObFu6J,-0.19000892,0.030972987
OhdKsboOyh,-0.19000892,0.030972987
30Uyyptr50,-0.049384877,-0.050395884
WAL1I9USz2,-0.057425775,0.08209224
icYdojBX8Q,-0.05714104,0.14665008
QXVQvUuvgD,-0.1374543,0.016766755
i05Um7alyT,0.043168675,-0.17410181
JrlpXctJGW,-0.04903762,-0.10955082
kge3iZwzii,0.035442498,-0.13131785
jZrzaVzhPr,0.011503502,0.04282193
vTFRhBpWlU,-0.08952548,-0.066224284
KzSXkBpSbf,-0.040126935,0.081074096
6jEsDoM82U,0.044759296,-0.1893274
JvVEvnXLI1,-0.09970914,-0.0024875067
ukin3yXLke,-0.004221095,-0.16715643
WzhjPRSvQc,-0.18874201,0.06789046
RNI1pl1tif,0.055984985,-0.1207781
AHSUGEyjcJ,-0.009846739,-0.05489882
ujiK0j6BRf,0.13720997,0.09557545
LrynvcXzId,-0.07817346,-0.21547095
M9KRcVdsHe,0.119113505,0.027077118
CxkhJM68rT,-0.07965936,0.006296985
OoVQn8cMa4,0.27465308,0.03601769
OOg8CipUUR,-0.21305522,0.11907558
CpY8i8YFpT,-0.010455023,-0.01084106
t4lux2FJJz,0.21248053,0.06329954
uFBLgjR7uu,-0.0011208638,0.06012195
JkmPvMihLa,-0.02472211,0.2163163
vBiUZeWZ0p,0.027958611,0.0076043773
1d3jaYSuo0,0.039430086,0.13125548
FdaCYaYYVF,-0.09018903,0.06481619
diwkE7wjSU,0.101718605,0.101936735
dJ1xo6MeQt,0.14942262,-0.19852948
Xvg9t9wqq0,0.011209504,0.18482319
s73FrUKURY,-0.13603334,-0.21237694
jfj6FA1n2e,-0.14755411,-0.09128861
Bol7OIDNi2,-0.14755411,0.0025760643
PnbplVs9Rk,-0.14755411,0.05712512
9IFxw4OIrY,0.16938654,0.11624249
wiEBOaXJUV,-0.03823378,0.18961376
YUnWI5owHR,-0.0023450055,-0.059042305
izV4FV34jL,0.10276896,0.19741434
1OiDrefVtV,-0.035223234,0.12182973
ygSiBQNCOt,-0.21971351,-0.22220524
L1bUxLrLFx,0.000976893,0.07714639
XgPhAD7WjZ,0.243208,0.14669663
o9lOvrKnXc,0.25653026,-0.005358342
e5bKCYSkWe,0.25653026,-0.005358342
Jtk1LtWp19,0.25653026,-0.005358342
lp05eryVg7,0.1937415,0.104603164
HMEc2dwzwv,0.111569144,0.17913449
cNIuhqNtK2,0.20110214,-0.12461205
v876Z1dSwT,0.03190323,-0.036619604
kCQwr1VPME,-0.007158238,-0.113879085
ZLNlBmrtMe,0.005917491,-0.012915343
KDUdued1x5,0.023053536,-0.038456976
IpIJooPOA1,-0.3044347,-0.22220524
8wue1hurl3,0.19044954,-0.19171613
fbsDOr5zqY,0.19044954,-0.19171613
iV1qhGLCrp,0.19044954,-0.19171613
kooPzTIU6L,0.19044954,-0.19171613
csiegMrNIL,-0.10953347,0.044728078
ZHJ99bBzD5,-0.10953347,-0.05841165
OKxv20jPD5,-0.10953347,-0.05841165
QSCszV0hnR,0.01780175,-0.14445533
VAxZv6cYpu,-0.11237883,0.012154531
V1OdBOqVLU,0.073527224,-0.09078187
5BVtSdGs3e,-0.05244323,-0.1146276
2J5pR3uKX4,0.0011256424,0.006326545
2mvQ6UHxnR,-0.004837991,-0.037895888
8J2OHoWWRt,0.020520454,-0.074772604
fMBZI4HgVp,-0.04310418,-0.11696355
5Sufd2lgDK,0.032165434,0.21595809
jpZzfO4zx3,0.0496848,-0.07365551
NKmLINnxzb,0.0060970853,-0.0173496
M5CFEkITo0,-0.021729695,0.0014441498
hK7VjCuAdM,-0.16233727,-0.23401974
GFPbOWOP5y,-0.0005708352,0.15634486
9TpwMhmPxX,-0.005050966,0.21878922
2qUZGuRd4v,0.11302659,-0.05533482
vg9VCWi9WU,-0.008248577,-0.048501864
Eh56qVzxQx,0.015317114,-0.06275507
rHKlvNX1fo,0.20552415,0.0353569
GScdzGpL6k,0.0009065025,-0.0751599
W3PWR1amT6,-0.057358805,-0.021359332
