IDLink,SentimentTitle,SentimentHeadline
cOOoCwGO5z,-0.0056641796,-0.044191647
Lo164WGqaS,0.23421496,0.1009849
iaOOHnm7zs,-0.012720111,-0.07056087
NH38mPv5LY,-0.23791304,-0.21174736
S4ZTeQILCD,0.08989839,0.0077537484
UfxQsbA9Hl,0.1268982,0.0723844
sTDB8hzVDC,0.019062322,-0.15230453
wG2cAWCzuu,-0.031003132,-0.0051660025
kYbglRrT91,-0.037719414,0.08648975
keGjZBDoZl,0.24413812,0.14954004
ZRBncmpgwu,-0.01501086,0.09420398
FXjnGwfUdV,-0.012799359,0.08080579
ZOyZ73HbS7,-0.27566168,-0.08905211
cGe8SeNJJ5,-0.11530665,0.0064208247
sCI58whNT4,-0.0016516759,0.09424472
SXeAOfvNvj,0.24889235,0.1822365
opx5kpst4u,0.07544763,0.13285708
4KqVWNpsAx,-0.20427299,0.038886275
usKEj9XmJS,0.009307765,-0.03034218
ZJiPg7amhf,-0.20546377,0.03137074
sS8HJItVNK,0.016778924,-0.1814064
JmZHKmQ4pI,0.082573935,0.13138494
4YizXZzJmN,0.07544763,0.13758889
ixgmvijCA0,0.08444003,0.054958474
vjItuFBR2b,0.05697736,-0.0068130624
1WtwEOYWPp,-0.24578622,0.031376343
u6uAMh5lrE,0.0731392,-0.025083108
EYsO6zvWx1,0.07544763,-0.10068829
LIfDVZ5CdD,0.085078575,0.105898306
rl3DZe72qS,-0.22756332,-0.016579062
JO9Z7DkMqJ,-0.38188913,-0.4200495
B53nUXRxef,0.36664742,0.16906951
5oSalox3Tl,0.36664742,0.16906951
KHYWUhjfRQ,0.36664742,0.16906951
eX6m9n1Mq1,-0.04854605,0.048093136
Be58pXS4aw,0.04920536,-0.060823176
e0FCdMzLyp,-0.08432084,-0.123932615
ipUssof9RG,0.0044610584,-0.11889607
SEIUbSqpRC,0.21517602,0.16591324
B130rrfmTS,0.02113884,-0.08862162
v3ZmDF5j00,-0.0010684533,-0.13679418
O0JNX50zNJ,0.20592606,0.09431021
8Ru0ez1nDU,0.0626605,-0.20456178
YW3pQE3tIk,0.024858866,0.058756616
iRp3UqH6CQ,-0.08488668,-0.22515836
RPc2J60xwM,0.00071758917,0.26388747
JKj0PPjaa7,0.17965546,0.024280056
5Z0qjjEAWo,0.1536547,0.20692307
6Em8nyVw9d,-0.24052338,0.10813993
4l7S2nUSRJ,0.0020552156,-0.11213119
l5Wcagqym1,0.013612271,-0.09506884
XNMRQLJ3Us,-0.0044278614,-0.0583985
nU1LmkW3We,0.19012554,0.061933298
Vwymhvg8Ha,0.19012554,0.061933298
0xmMVM3BqH,0.0073365485,-0.12454778
70xRSc1IOo,0.047258984,-0.109163925
N0QBDe2ssK,0.12973158,-0.27870926
2UgHm5zaR8,-0.040094774,-0.1223845
1gqAikIEgj,0.044134784,-0.09381479
9QQTHuFydJ,0.09914347,-0.04476862
9E4D5p7OKI,-0.026991252,0.118974954
LmqJP0d7Px,-0.0055499948,-0.017408015
iChAcWg8ep,0.00084362645,-0.09322004
yM3qyebHHf,0.21891847,0.1334049
foUOKbEQ1k,0.0483427,-0.08202249
eSPmoSeC0O,-0.038703088,-0.076943934
tWVsGZZ7sG,0.044570956,-0.29854938
K72glHhgRF,0.06822508,0.052306443
ezSE1kJLSn,-0.042936206,0.035923604
SZPS4n2lQN,0.065718435,-0.040195733
Sy4JSINxkW,0.0076166047,-0.15162793
NKt3TLU13R,-0.019931678,-0.21212599
fiMubOmnGJ,-0.069441825,-0.16438428
XqwKj72Iz2,-0.05060961,0.10648355
QUErSYRw53,-0.029768001,0.37871096
DsHHeUfEAb,0.046955366,-0.28721413
JyPowCl4UP,-0.049525265,-0.25693724
ij8EFxhACV,-0.0018672263,-0.09665318
xYpzSCbm11,-0.021852694,0.08320156
FyJZ5ExHTa,0.36664742,0.30708227
fr1UiKElas,-0.004990207,-0.132738
cbYh6CPiMZ,0.08960495,-0.009014892
uHO0tUJxLU,0.03960365,0.019033236
33jvMIpmme,-0.031725653,-0.013509933
KH1PCDewfr,-0.068264976,0.054382134
DUsNF4eD0R,0.035243828,0.047535904
cRetEOFXz5,-0.12492937,0.018787669
bRnL1i2C1j,-0.12022297,-0.1795806
XkWZDKj5aJ,-0.25625622,0.13402969
2womyEMPTN,0.27661392,0.17628628
kn2acR0u4q,-0.101412475,0.00072902534
Hjajox7Qy5,0.01371961,-0.10706578
8DszuCYL3K,-0.28760314,-0.055373605
RT6X18CdFo,-0.21173511,-0.17390454
AiSaDxSBvV,-0.0783436,0.05427142
ojardn2arv,0.10832525,0.1119488
MePPDuJ30X,-0.042600743,-0.051128335
jq0FQac3ZE,0.27661392,0.12064001
OlMg2ZYsfP,0.27661392,0.12064001
m1S409E4lD,-0.0044278614,-0.0583985
dGrKNNwJxD,0.018965874,0.04383542
apQMBq2HsZ,0.14777349,-0.08858839
WVPuuGuAsQ,0.09131793,-0.050008155
dYOapcZjWr,0.053510364,-0.09867369
6I6muCd6F5,-0.00038899574,0.08418666
Mokc3PsoNZ,0.12828682,-0.04549912
25jS6S8mLR,0.21408021,0.08080579
4rO3g4sAfY,-0.00038899574,0.09066485
577uOVJzu0,0.09222046,-0.10057029
dqNLXyecKy,0.09273945,0.0131913405
Zq67M3gH9R,-0.18440653,0.081555635
ZrTXc1YURH,0.2192144,-0.05883976
wNBz2Uvx6c,0.016348664,-0.19875835
OE3J21xa1p,0.27277395,0.045229584
hzpAIyxS4Q,-0.0032237987,-0.032882817
GPyzUpnUH5,0.2192144,0.18078549
9C3QLfp1Xs,-0.046752702,-0.049563896
gezslX3Dra,0.0037971297,-0.20075488
VMsncIrorQ,0.27277395,-0.01053694
dUnQnSVIjp,0.0396922,0.1447511
2SWm0euIya,0.00043267896,0.12184809
u2YA0qzfKS,-0.019194229,0.29519606
nzQZTZvMVt,-0.050700914,-0.14576055
Zlz2o9htPa,0.0645661,-0.15290643
mdOzUzuUqu,-0.17881097,0.038574614
M5nWwhfo0P,-0.041599393,0.15169951
vmXr1pVBHM,-0.057482164,-0.21433151
EAlkYoZDKu,0.008196166,0.071347564
tfkAthKL6a,-0.16682811,0.014355389
VJJwKEQeoX,-0.0035370009,-0.009276607
F6kf0jlb1M,-0.11155868,0.04783658
06fpe03imH,-0.10846692,0.027670592
v8yZ2RRBiJ,0.021819066,0.075321555
asaO43yAuv,0.06274007,-0.033188775
SvpiyeB40O,-0.23575412,-0.1397298
Ek951SihpZ,0.075997725,-0.069343105
iMlBSzf2n8,0.0042761154,0.10515815
kiDxnwe3L5,0.04229365,0.0736355
eZ9jiaDcXt,-0.0554827,-0.0017617466
7IEIDtFo9H,-0.11155868,0.04783658
24xrIjy3sG,-0.00015726686,0.08030321
iOMksUpHVs,-0.05606018,-0.23008506
MWX3LsZgu4,-0.17223535,-0.11502087
VxlEjqyYBW,-0.23575412,-0.1397298
6msmixdYhD,-0.01289156,0.1897199
GRx75LnOMD,0.11505592,-0.0016998742
wKqkO5TuEq,-0.1129177,-0.050046865
X2EzAYh1Qu,0.23392373,0.16118565
J3qJo924Ey,-0.23575412,-0.1397298
kVZJUH55GE,0.01371961,-0.10706578
dn1sSff2zs,0.13335855,0.003007982
2wNprFq7Z5,0.046563935,-0.033280507
b3bGXcIaIe,0.01632414,-0.0873799
iEh3a1dipn,0.1214699,-0.006778394
tMojwK7CHd,0.044571556,-0.05969546
6ZVyTZOaNY,-0.038333386,-0.24744268
d4X0eDsemq,-0.012774892,-0.16538152
RGry3y48z3,0.0013729092,0.045301374
OpXxKG76Uf,-0.0024654204,0.22338621
qIJTQA2Auk,-0.03770114,-0.016077157
e3x6Ckdj6x,0.0106625445,-0.04259086
c02nIDoK48,0.17547408,-0.04850713
Y3sqRHzUcx,8.6081214e-05,-0.04973329
ho0oMLo00P,0.050773565,0.15765467
8FWNGzqUgb,-0.07195212,-0.08014043
N8WLarqCM0,-0.0018672263,0.10272892
9eu3VHexrA,-0.16993394,-0.1554622
cZdd3ULUp7,0.10288633,-0.10577117
d5jSoKl2sF,-0.073055185,-0.05428142
KrghXc8CU5,0.2176763,0.16472445
qfQJrpz0tU,0.30779624,-0.07894321
iFn5xnGmGh,0.00048870733,-0.31292263
nfcs3kB8S1,0.02750983,-0.04266863
GaNGmMvqBF,-0.12108407,-0.033059075
c25QCVVvmN,0.06853223,-0.12738058
731tmAJuL0,0.12892643,-0.19807504
NNF8ap7n8A,-0.24457403,-0.046594355
ymxNC66R6e,0.0012004403,-0.061245393
N6jY91tXTj,-0.3953796,-0.2500734
cKfCNnQMqp,-0.013034705,-0.2719833
c40ZoTLToj,-0.005737905,-0.029613027
BlKH2OqRoj,0.035433795,0.08171888
zvrQOhWk6n,-0.0072493516,0.05646189
gnW7h88LDz,-0.03655755,0.24528427
GNCSZrSyPb,-0.019369172,-0.023020431
Q2b8ua2s3S,-0.03234087,-0.08016972
O1c2A5p5CP,-0.003199819,-0.13450526
rbsFzmfU6n,0.08129442,-0.25026852
jlOsaskYAF,0.059975605,0.034444682
ZxUYEgkyYL,-0.014162426,-0.058507163
kw215894Uz,0.114152506,-0.10058561
vT0xuC5ITi,0.4305652,0.16535473
NohoMH3khu,-0.21976976,-0.036935396
QYnBSVKQ7K,-0.021149267,-0.0499036
ZguDaSCulx,0.06073757,-0.16198592
iBT1WZZdt6,-0.24647032,0.010485373
XwixcAZYR3,-0.2599627,-0.06148919
UwKLMzWL07,-0.12186953,-0.14394951
wOx7zL3D04,0.13848256,-0.03618706
cQPRFDWTVp,0.1106838,-0.0028717183
bn1Q65MB2B,-0.037979666,-0.03720381
pOYJUXkoPn,0.08279574,0.034444682
hD7RKkf3qv,0.08279574,0.034444682
Czaltdsuij,0.1106838,0.005600225
GjYNyooBG9,0.026089188,-0.034341678
jFthgYPMG5,-0.18835633,-0.07179274
TPk109jEmU,0.04855641,-0.2055979
2YDQLOM8nW,-0.0021599443,-0.1508905
iQjtJD8pDi,0.031118877,-0.29749894
j5k34vu62d,0.27277395,-0.030452386
D3rfEIwtgO,0.023127235,0.03987575
aqfXPgp1EF,0.10546527,-0.2387419
KQqbZMU2Y6,0.20740947,-0.19982356
3M8P2NwwGM,0.07634188,-0.03469415
UZwOpaTNtM,0.09434464,-0.12533525
2ldSt1iyjz,-0.08646978,-0.055662587
CEERKNrCMl,0.096494615,0.10740344
TTrWANpafv,0.025993008,0.03828919
iemwU6vN26,-0.03512989,-0.066292316
ZK42ccAykM,0.1792163,0.24287052
mOHlYIwk2X,0.08340357,-0.08273512
34orAFRdbC,0.062296305,-0.122592
tBm2Jp2lZf,0.13170671,-0.24584706
OEkJ8e84ny,-0.114817746,0.05193356
uA37U5QJCU,0.033570904,0.11707793
oP9qncnzsT,0.13170671,-0.24584706
Tp1JZUVP1o,-0.15986663,-0.10880786
XlMyVs2w1o,0.11018165,0.0052217646
RmNh8bwyWF,0.01845067,-0.044886224
0Uk4A59e12,0.052111167,-0.18746208
5UpzrN5OIT,-0.043918796,-0.038059846
jIDI0DzcMf,0.003896919,-0.060025286
O5YLSogLJR,0.08480724,-0.037039824
IfoAAAzBee,-0.21530865,-0.18339491
3mNCNm8Ote,-0.0074344873,-0.050541446
0Wsf4oE0oB,0.02408094,0.045276772
xWqJONINSh,-0.13391978,-0.38001522
ZP6RVQr3vU,-0.002267445,-0.12251714
4xOeUaICzr,0.1830044,0.17044447
6WZe9iEUCx,-0.006591808,0.093345165
F6UFqH1X2p,-0.00233847,-0.061560813
SA6ZCoIG6c,-0.16359703,-0.06438882
0Ss6wt5JRl,-0.046244763,0.054838065
1hX0E2ihdF,0.01371961,0.09940265
KLwvZTAGxO,0.075756095,-0.08201885
689qiieiJV,0.01371961,-0.07577048
OCUnQN8Nkd,-0.020961951,0.05748112
ALcx8Hk4Ig,0.001971465,-0.06035844
55MwE3DBYb,0.31049016,-0.10166046
j3tYj2phPH,-0.1722519,-0.16251071
K52jUp7v93,0.02137196,0.11544871
GzpTRavyUz,0.016374994,-0.09169112
Xf58zcb46v,0.21156761,-0.11852771
DTuyik1Dh6,-0.18440653,-0.21775249
b6aY7Y9FhZ,-0.0019224044,0.248058
zDXcDnU10Z,-0.21079376,-0.15449493
Nxd4wP7YcX,-0.008423254,0.013780933
F6w28QOomh,0.008359835,0.01751533
uOoDUq1MVy,-0.12678672,0.03803287
KIEXopRNZw,0.07925782,0.0838996
5BhiHeD246,0.005674961,0.10106899
c4FWIdzQka,0.101592,0.20101514
Vc7hdaHyrr,-0.00024910131,0.11101051
2pUtjwt2Ke,0.24509901,0.10924429
CflVS4Zrs6,0.034625158,-0.13830967
SBia8IH0Is,0.09718569,0.0022636428
PrGnG8Vfii,0.044903293,-0.17845786
2f3dmqW60N,-0.122767575,0.0072172657
LrKt6CDs7I,-0.23032953,-0.11501716
i2vHMiZfZL,-0.091549024,-0.059380528
ypoHR5e6g7,-0.05636018,0.04698947
rIUMZiO3Td,0.2526205,-0.042297564
K94wui5pca,-0.04980327,-0.24270563
pLK0QjS3QM,0.06274007,0.10172905
xdniQrwfcB,0.0023348522,-0.30706888
78oKVRvu1a,0.07152977,-0.076680794
khDQaYqm0q,-0.12601303,-0.093643144
hyYfF0ZU3A,0.019378047,0.016812736
tM5lYiNVnf,-0.098724216,0.07633439
qasR5BbOUu,0.038605142,0.13834544
BQnvoiWKHO,0.3049453,-0.2437915
0IWnnnBoCV,0.3200805,0.23095953
gaOgjXJ7nB,-0.012112673,-0.030102154
7KptAjwfHX,-0.0022526688,0.18319632
JcA2pVvAFi,0.21422854,0.019311706
62pegmFELS,0.109552175,0.08383228
s4gI1clsAh,-0.010496052,0.02030834
vgiZhnjul6,-0.1509378,0.047352903
JLbb4PB4Ou,0.109552175,0.1157693
Py7RZ9r3nZ,0.27525496,-0.031161504
RxbqGkmAO2,-0.07134946,0.05405854
ATtjWVy3Yt,0.09295458,-0.10901415
0U6rapmEwM,0.27938858,-0.12543632
NkJz0rvGjb,-0.12601303,-0.093643144
lW2q2S23Ju,-0.002455457,-0.04669641
wBQzjYB1ol,0.15526533,0.09394047
UkwhU9SHMs,-0.1511406,-0.16448642
0DiaqAUEa3,0.039675917,-0.119496986
YpG0sNDRLp,-0.025047902,0.03311963
PCfJY6Jnh1,-0.1746361,0.099287555
STwvhRgELZ,-0.0485304,-0.026958017
PUxbCoJ66I,-0.0039500627,-0.1035272
6Mfg9fnfK8,-0.07562487,-0.051182743
Q9wCULrScD,-0.032393325,0.09596619
QBJ6JeLwqF,0.315663,-0.020952888
LuHGAdr91a,-0.119858354,-0.03377534
iJuTkvU6AO,0.34564212,0.3271053
u1zLwi4tTt,-0.006270664,-0.011214208
VS2OvwEL1v,0.06694434,-0.061926287
sPPKMjR6dh,-0.122767575,0.0072172657
euxqz3bsg9,0.10892222,0.025995031
w2nv90Q1mQ,0.0822209,-0.07210626
Sz3FFai01c,-0.23141056,0.23920332
vF4dO8GzRO,0.28702164,-0.07552491
AgENGsaFnO,-0.0023561036,-0.04103762
D7ecMoPmrx,0.035550833,-0.0054938807
unSZgpLmWb,-0.03911373,0.11234258
0oqJDz5fT7,-0.22384669,0.0423085
YS5TfI2Wfe,0.27277395,0.019889055
dZRx71gdkP,0.071387365,0.12323484
8nlVXXescP,-0.012397649,0.06990869
Ocxk1U6FAy,0.34564212,0.2984541
TuSBPXBPf0,0.14629324,-0.21007225
SiHu9yHHk4,-0.05126009,0.021410141
MNZdiTsAmn,0.0022448995,-0.01880622
80qC4D4Y0U,-0.06938214,0.106931865
HCHmFHLWab,-0.06938214,-0.034206312
ZLI0V9MOiQ,-0.06938214,-0.07987091
TbmgU17dma,-0.15162703,0.013896903
9aW7YwcdT8,0.096505,0.27514195
ryRCSWTxYY,-0.02378799,-0.09925917
jPn4KkqXHH,-0.06938214,0.10437125
z7lv83uoZJ,0.19754818,-0.10256001
1WnCoGPp6x,-0.1511406,-0.008261731
46UJ6hDk3i,0.038520332,-0.060491268
fDZhFFIeWp,-0.06938214,-0.016065437
q3GCO51MdJ,0.039119706,0.08659981
wZ5MwdpA8o,-0.12601303,0.1321428
qPKxrTgaaK,0.23749557,0.09394047
eU7gNFbysS,-0.11383586,0.15382172
5mZwjz7Qgi,-0.30753505,0.17849116
nYZXjOpJxO,0.020732109,-0.011878989
Lep92qKcbD,-0.08152042,-0.057995412
uUQiflfJRg,0.17933376,-0.07201293
CgOsKpq1sR,-0.18840809,-0.17350073
wOUFYkCtwV,0.007798951,-0.059684347
IWDkkNe0Y6,-0.619948,-0.20364928
Dj6OQcKxfH,-0.16483986,0.000538012
FnlpvBGwVW,0.025425237,-0.063225046
rNWvrcodLZ,-0.051639248,-0.08150031
92CBVgmdw9,0.039094094,0.01793844
nErOnpPdBf,0.044255707,0.1343755
ZOKVMvlCz3,-0.0044384794,0.022038028
Ga6plicPHy,-0.10640265,0.08438295
DqHBP6fvO2,0.09895471,-0.08599046
DFrw2ssRY0,-0.10511383,-0.065778166
1bE1DBCAjN,-0.12601303,-0.08150031
HaZb47GMqD,0.09184081,-0.11690886
h7EY0VxDpb,-0.061976656,-0.12830728
3C54O3ZpO1,-0.06163209,0.14031969
8l4ULGxvPj,0.012003458,0.082607806
WuxbPUKcvT,-0.16611493,-0.10206121
oBatQ2VZcC,-0.0007883017,-0.029332384
UoTzaxR98X,-0.18840896,-0.101858705
JyuUMmDFpK,0.089832544,-0.04942115
VTj5UhhelZ,0.20053267,0.16327181
JIahpnoYt6,-0.002037648,0.06277482
lw7IojF6I4,0.03133954,-0.05558096
oXD1CjX0cy,-0.04846864,0.21573238
G2CIo5LBQH,0.08152982,-0.012490002
G47LKhyATP,0.002399574,-0.017414404
NuxGI6aQLd,-0.007468259,-0.11841087
0PWAtq5V5V,-0.21282844,-0.26970991
5x5QpPDXs7,0.03133954,-0.14466871
RxRDUVDtzf,0.0062504243,-0.06113646
esDiWbn98J,0.0005661482,-0.058469534
zNoxPWNhSu,0.097228624,0.03758799
npNPa7xVrX,0.17882368,-0.18770105
XTLm9xxqMD,-0.0955502,-0.012707213
8SYJo5WTYt,-0.05796722,0.09103824
sjiPHrue8k,-0.15986663,-0.07216487
XNyuBFSGMY,0.003556694,0.20888552
t4T7czOced,0.080509976,0.073018745
ntsvv9egpJ,-0.01650523,0.19444077
Zjmy9utlUl,0.007798951,-0.1379165
8GLKPUKvTM,-0.19700329,0.11590944
oTAu6eEOv0,-0.043640677,-0.23888364
BQB3JCLyhz,0.035308573,-0.10109824
guS2gIKbg7,-0.0056731617,-0.33158717
FTLywNfsAm,-0.06938214,-0.05327539
ssMtFJekXL,0.007798951,0.026704352
2QdWLfEVbv,0.19991614,0.06558663
RXfJFpSMbE,0.07668631,-0.10551225
azqTYOD5mt,-0.12464459,-0.32902837
nufXCbojR7,-0.07891204,0.062189344
vy1DK90NkN,0.27661392,0.12064001
S5cJ2G6BCy,0.3200805,0.23095953
qjd24cpZNo,0.014124946,0.2760508
bwBshKaXnC,-0.15959603,-0.21263565
nc9SpnkfsZ,0.13062201,0.093025714
dSDl6sPWZB,-0.08072275,-0.1584887
zqeaFhrjgW,-0.02505523,0.21679838
smM4FXsMcO,-0.04725452,0.14768152
bn5Mdk9MMq,-0.04673825,-0.02309039
AVDSZTEqMS,0.027723037,0.03445269
Ae9JJQBHZ8,0.049007554,-0.15155089
uo5qHnmuXG,-0.08072275,-0.0649024
rwBijuutIV,-0.094077185,-0.005870693
yF0vkg6djw,-0.0581519,0.21837784
0jT8x75WDp,-0.09506851,-0.06693336
DsnpCtmqP7,-0.073517144,0.054638434
4zNi8B7RfE,0.0015659472,-0.057475056
hCe2rkLj41,-0.21771485,-0.12355368
8jPrdurfVI,-0.0010225985,-0.043729458
YhQHJ3BBhD,0.18231504,0.13073394
2Nn7HTPeVi,-0.025738735,0.02858726
Bm5CfniocI,-0.13599326,-0.1371142
ouZdDbDd3g,-0.0044042543,-0.011895275
2b5bLV6V4A,0.06252698,0.099212244
0kmW0wmLIC,-0.34947255,-0.0788438
mxTb6TLh43,0.13174902,0.0143878255
8mkwb9Ycdd,0.22131662,0.10622729
crAkFWO1oB,-0.08976063,-0.036772143
s644gsmEd2,-0.15665947,0.12279324
xgP8KdocTv,0.008616379,-0.10772693
ByAfjNX9EU,0.049461145,-0.14845768
RL8y8aL6RA,0.3095476,0.017820543
0vhbc30DKL,0.06277922,0.05521692
hOTlLjEowh,0.07882552,0.05521692
5NEfuDHmO8,0.29305187,-0.08150031
oYfYLkDHBz,-0.19017102,-0.020163693
fOxV61ztyb,-0.00068728253,0.0074708313
sdSByI727g,-0.046115737,0.08742274
OpmWjdz3CL,-0.07776205,-0.14325511
QYUWY21feW,-0.050924942,0.05694827
ZUKX2piJ46,0.014135628,0.024958372
kWzrSPiZnV,-0.004372211,-0.22393858
XnVqxjrEdc,-0.04380525,-0.10716118
MUJ4n3W1yJ,0.000831109,0.11019592
DcfYxO99ry,0.049461145,-0.008828794
8PcCwWxkjW,0.22131662,0.10622729
yXibPaZGa8,0.10025896,0.022326227
IlCHz58yE8,-0.18203384,0.10622729
x6PQApkAuy,-0.018490884,-0.056232482
1kqNYOeqQZ,0.2173739,0.19785175
gpf0m9nnDx,-0.008693103,-0.030419033
fJC1hQjBwF,-0.031027611,-0.19428977
yOzhAoXUNy,0.08438614,0.17565882
NC6lZ6bEaA,-0.0073270025,0.12753098
h6JDGrcC0n,-0.0073270025,0.12753098
sC3uhT2HER,-0.03612511,0.38037974
yhs6QweH9P,0.0097539965,-0.092063725
ohZKT3wGTf,0.026920967,0.0122960545
nL76JdiLpa,-0.040340655,-0.18610711
rDwxsmWVbs,0.08527116,0.06386168
LjQynWPMDN,0.20799121,-0.049535137
dV450oxmVs,-0.098775685,0.068197206
RbB942ieqE,0.13954131,0.099212244
OukHz8hVDr,-0.062818296,-0.096981555
XCXsuNGvHU,-0.035824105,0.07722947
01ngJyzsTY,-0.06602569,-0.06339462
8Q3AcilKXA,-0.0070764027,-0.082021266
FbKBZGGuE5,-0.088886835,-0.017138584
hnqOvWaztS,-0.0865863,0.047160722
1C1nZyVz0F,0.015434348,0.04957307
M6n8lgQhmI,0.06274007,-0.033188775
Tj9gPLoPE6,0.06274007,-0.033188775
UErsBY54VD,-0.16751336,-0.039506815
pqfZfDxWQT,0.046966635,0.03867652
hnoFI3iVHp,0.12631889,-0.006200652
GhKzW1Xh66,0.03126006,-0.11487511
7HvCxengkw,0.102748,-0.0039977035
eo1ybIJlEM,0.08840935,-0.10345733
7TVjif9Fq1,-0.034212988,0.0798219
DacIYLfPhr,-0.08052676,-0.0044070645
Kar5FDA7fn,0.0050928174,0.024082117
Kt7Gft2UkX,-0.018432785,0.03572204
Cdh6nHsJzo,-0.05892732,-0.11518876
5HF4Q4atPo,0.30776602,0.05751728
2L9KECyPeb,-0.047415596,0.031439893
glslTeuTKj,0.03537658,0.004815109
6RGGOxava3,-0.036401074,0.13993199
UlNuv79RuL,-0.0027396993,-0.028917734
3ZxlUvx804,0.0867819,0.103937924
f3kwXjC5CM,0.046982326,-0.28942558
E1tcUWgLIs,-0.0023561036,-0.0334329
jRtmoJXUav,-0.047044747,-0.03980029
E55D0AdGZ8,-0.05126009,0.021410141
n4yeXhIzAI,0.16481128,0.3723616
NEjfY04JNy,0.05524752,-0.038227588
gfOi13cy2Z,0.07203889,0.17173384
2QlnWua55E,0.03727973,-0.06933429
8Wdk9KS94Y,-0.036401074,0.062341142
ScK2IHfvxL,0.049461145,0.1857674
LyXJoa03Iw,0.19991614,0.0102257095
60jOmETNvu,-0.052592453,-0.15567191
YDE6fBtnLF,-0.08020595,-0.023440938
rKRWYbauYm,-0.010641376,0.16436055
m0R0SliJ4q,0.10923965,-0.07192936
3Bs2EEkWjH,0.0061050877,-0.16875565
iaw3gKsILh,-0.08539127,-0.08722508
7gefk06hoT,0.39148465,-0.0069961203
QulTOL8jXJ,-0.14472322,-0.05489491
qLhqJteehT,0.17685941,0.02026375
sjVuYuzXJp,0.041838545,-0.04416257
VfwTHFI1w9,-0.063392445,-0.02795709
Rlej8qLFlB,-0.22334513,-0.04669937
ccAAN2w1d4,0.03727973,0.09533809
3kTWJp8Z78,0.07885857,0.08944476
jq3B8O9DUl,-0.002105758,-0.039660662
49WFrCogld,-0.0033062524,-0.2073743
JccBprXoUO,0.060214963,0.0148977395
Mq4drLDH69,-0.034218386,-0.0574655
ysi6hsFrSA,0.043256506,0.11301124
w639yAdsCx,-0.21802206,-0.002034382
AONlFq1Ey8,-0.006620557,-0.037399
wEkzOgrQTa,0.0009800787,-0.24306105
Y9ifJjC2IB,-0.0005012085,-0.09437579
6AuKWhDw2H,0.039119706,-0.06095319
K1oZy1Pptz,-0.041982,0.15515341
74iPiZ9YkA,0.032955162,-0.0010322211
yAs92HY4zo,0.08583999,0.032026187
zIZiAnJIQ8,-0.3273667,0.018049603
cJLLmd9Odc,-0.11155868,0.029837858
bzLMZVWrgz,-0.05317467,-0.02754208
clMl1FePBy,0.026920967,0.05463433
V8qzO0Kip7,0.25438634,0.06231976
xaIy6y3roh,0.20559998,0.15960552
FmWwquShsf,0.13537996,-0.059725948
XO2mbiZh4U,0.10334677,-0.094523475
2K6iprZ9zZ,0.105024375,0.063766375
wTq4vVVeDY,0.10827187,-0.024493996
3zsX9HZhh4,-0.004816369,-0.07615426
FOwhyDcLnl,0.040165424,0.094025
02xQOadY3g,-0.106863976,-0.009639094
WXSuluxchR,0.19716565,0.09070334
A2wOEZNDKZ,-0.002929924,0.032246448
fGvgVQfjiZ,-0.026928183,-0.11342098
XTerT6WWl9,0.08078189,-0.21488568
mwsUdshKTs,0.0023382995,0.037096005
arHN0IXlxd,0.079744846,0.030317858
OzkQdFDySJ,0.0867819,-0.024849683
MgKKqFVxR3,-0.075292334,-0.22466399
xCN0aSIUaY,-0.048309248,0.0066476837
abI4NAIBrT,-0.031618476,-0.026131423
rPhjmBl00m,-0.14613067,-0.073337466
JSkNCitJ1w,0.09525937,0.0946835
tFO3pVOxup,0.116570845,-0.08522844
mlIwOSx4Zb,0.1106838,-0.08901763
cVaGbQOjfn,-0.15624279,-0.22834595
kxECF6cTA6,0.11594338,0.08994046
WjCtN8YeXJ,0.07308994,0.08695322
QuDBYd4uqT,0.4234765,0.34896776
7LHad77WfF,0.0022194753,0.03591488
vBuHlQXb2H,0.4234765,-0.14991598
JG1ouA1xpB,-0.14488092,-0.12816821
OqRfOMkDrS,0.03212458,-0.09022237
jhq24E0A90,0.094903894,-0.0400216
ujGealRQPy,-0.0035303186,-0.16956733
YosbXu0qPU,0.094903894,-0.0400216
7MgM9hKW0b,0.19991614,0.1839229
YcVMyfRCxZ,-0.034410335,0.09533271
yqv5BOYyL8,0.0026177703,0.040216893
xLbKdEBF9W,-0.074074544,-0.16379184
1fbIrfDyDk,0.09833221,0.0579607
n4GnNnOq6K,-0.061115425,-0.26510423
qDlpOcEx0r,0.009491643,-0.04506337
5xITY8RmqE,-0.103789136,0.067580596
TgWA0wdme4,0.0274814,-0.025220823
kqKEartN1E,-0.011543555,0.12562828
r2vpWyTedy,-0.2157653,-0.09947024
xoqX00VlW4,-0.18512551,-0.14254475
PUezwQCWDE,-0.08187735,-0.17098702
JO2mgkjiXl,-0.0024817416,-0.16659684
2TTh6ZB4kl,-0.08578019,0.1952446
f5Izvi2P5u,-0.20806116,-0.11320776
0ocpLngOFk,0.14313774,0.107475534
pFA5Pjp0hc,0.17846073,-0.09989746
i8HUWP4mFb,-0.08193582,0.12356831
XqAoymz8mv,-0.052989643,-0.18480282
99j2YUyFYs,0.07356079,-0.06414795
pgjVWMMYbd,-0.19676085,-0.11584334
mXax0bxscE,-0.0033424916,-0.053488713
ohj7LmKg27,0.0129841445,-0.13674916
eP9T8Cl9bb,-0.04606363,-0.1223982
MD6Qtyz4JG,-0.084644645,0.17196505
JjD387r4fT,0.054046728,-0.12485166
